ID	TYPE	Message	EXPRESSION	PATH	HASH
97	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.name;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java:264	7e57b5cde1dc30f2db0121f6274a00839c0c75e9
98	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.horizontalSlider;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:158	f2cbcaf3b2b41eab5537c40934b96ed039b111f0
99	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.verticalSlider;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:254	5f9987ee508a877701251274b2c979e70f50d2e3
100	DEREFERENCE_NULLABLE	dereferenced expression this.getListEntry(column, row) is @Nullable	            this.getListEntry(column, row)	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:280	bd6814bf68ae279540f1a86abe3d2754997f5f7b
101	DEREFERENCE_NULLABLE	dereferenced expression this.getListEntry(column, row) is @Nullable	            this.getListEntry(column, row)	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:286	4c54561d5c79f609aa7725d4ace10c1dfc089b12
102	DEREFERENCE_NULLABLE	dereferenced expression this.getListEntry(column, row) is @Nullable	          this.getListEntry(column, row).setText("");	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:294	60459b8c8854a77f0dfa52efb24f12b45f48ff5e
103	DEREFERENCE_NULLABLE	dereferenced expression this.drawingSpace is @Nullable	    Graphics2D g = (Graphics2D) this.drawingSpace.getGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/MouseDrawComponent.java:73	c6132c413452f9fc05fe6f751f87d3ecd80759e9
104	DEREFERENCE_NULLABLE	dereferenced expression this.drawingSpace is @Nullable	    Graphics2D g = (Graphics2D) this.drawingSpace.getGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/MouseDrawComponent.java:54	c12c49aeb06cd7c66c777e1df48c6ffd806ed4a6
105	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.currentValue;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java:43	aa657f702c8241024bd21d11b61992f0d44d2afa
106	DEREFERENCE_NULLABLE	dereferenced expression this.sliderComponent is @Nullable	    this.onChange(e -> this.sliderComponent.setLocation(this.getRelativeSliderPosition()));	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java:37	cbb5b25d4f6c0142fabf383fd6f6c3bb7d62eb2b
107	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields button1 (line 12), button2 (line 13) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  protected Slider(	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java:24	5504de35aeaeccd494c26235804b213dedbe5dc6
108	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.sliderComponent;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java:72	b19c4735f44e6651bd33fee2cdc68a863b562089
109	DEREFERENCE_NULLABLE	dereferenced expression img is @Nullable	    final Graphics2D g = img.createGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java:257	72d4030202c750a34d6a74ad4d4051601e42d27a
110	DEREFERENCE_NULLABLE	dereferenced expression this.currentText is @Nullable	    while (measurer.getPosition() < this.currentText.length()) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java:271	74629d4d6a948ec4c4a48ad21324023e1fc97f9c
111	DEREFERENCE_NULLABLE	dereferenced expression entityCenter is @Nullable	    final float startX = (float) (entityCenter.getX() - deltaX);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java:166	c917f028a6dc1e32aa7333c53aee837530abb1fd
112	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.fullText;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java:67	8c8d8c1fa2a520c3311eaeb342fce056a11e5d51
113	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/GamepadManager.java:163	431219425611b0a64cdbf3cfd74c9bbcdad0e039
114	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return gamePadManager;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java:50	da15c94fb727545e4d751df750992e1fe329ff8b
115	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return keyboard;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java:59	9b8b8dc237d9874e0e12af33df3033c9012f8ddb
116	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return mouse;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java:68	7b95ce841e67680e9187d4af3cd0de5847e976aa
117	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(Collision.ANY) is @Nullable	    this.collisionEntities.get(Collision.ANY).add(entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:84	5b173523103efd0a9dc2f3bd5d9622ab922ea37f
118	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(entity.getCollisionType()) is @Nullable	        this.collisionEntities.get(entity.getCollisionType()).add(entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:78	85559041a141032588b6e11ff69332c816fe3db1
119	DEREFERENCE_NULLABLE	dereferenced expression this.getBounds() is @Nullable	    double leftBoundX = this.getBounds().getMinX() - collisionLocationX;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:844	525d49226570f3145a281215dbac961fe3bffdae
120	DEREFERENCE_NULLABLE	dereferenced expression this.collisionBoxes.get(type) is @Nullable	      this.collisionBoxes.get(type).clear();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:121	451cc4ffda2ca71beb1e3c78e536e120c741f914
121	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(type) is @Nullable	      this.collisionEntities.get(type).clear();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:120	1532bc3c5200232bd212c3d3ecd04cd91fb5c57f
122	DEREFERENCE_NULLABLE	enhanced-for expression involvedEntities is @Nullable	    for (ICollisionEntity involved : involvedEntities) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:910	60228fd60f3259b319e9f67c493f43c3998d3276
123	PASS_NULLABLE	passing @Nullable parameter 'involvedEntities' where @NonNull is required	    CollisionEvent event = new CollisionEvent(collider, involvedEntities);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:905	d4efd0b838dac23059873dc4e31a23b153018721
124	DEREFERENCE_NULLABLE	enhanced-for expression this.collisionEntities.get(collision) is @Nullable	    for (final ICollisionEntity collisionEntity : this.collisionEntities.get(collision)) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:544	4f375a72046ce256b0887b807da477e8e0eb4d65
125	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(Collision.ANY) is @Nullable	    this.collisionEntities.get(Collision.ANY).remove(entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:107	ec6cec6229fde40cf4943420a6fe694f46f2a4b3
126	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(entity.getCollisionType()) is @Nullable	        this.collisionEntities.get(entity.getCollisionType()).remove(entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:101	56d7be0d14fcea5ac4f7ddf047a46f1b325ebaa6
127	DEREFERENCE_NULLABLE	dereferenced expression this.collisionBoxes.get(type) is @Nullable	      this.collisionBoxes.get(type).clear();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:690	ace420e207ad6e91c2606ea3984b7f0692bc12bf
128	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(type) is @Nullable	              this.collisionEntities.get(type).stream()	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:694	e12953ea664f6a44302bdde8b831e0116696869a
129	DEREFERENCE_NULLABLE	dereferenced expression layer is @Nullable	      layer.addMapObject(mapObject);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Maps.java:268	e87fa47c8851156bae2244936a3b026443ce5a5a
130	DEREFERENCE_NULLABLE	dereferenced expression x.getImage() is @Nullable	                  x.getName().equals(sprite.getName()) && x.getImage().equals(sprite.getImage()))) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java:203	ad58a0453dbb5193f7225d6c0871e627330488b9
131	DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	                  x.getName().equals(sprite.getName()) && x.getImage().equals(sprite.getImage()))) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java:203	add186f6e21a8514a9d4eeb9ce751a271314497b
132	DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	      if (distinctTilesets.stream().anyMatch(x -> x.getName().equals(tileset.getName()))) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java:214	63f9b5964020c70c343c37b32cc23491de55c527
133	DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	      return file.openStream();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Resources.java:366	20239b7081d25c694e7e3d1ec9c853a4e908c1e0
134	DEREFERENCE_NULLABLE	dereferenced expression resourceName is @Nullable	    this.add(resourceName.toString(), resource);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java:115	892ac1d94052bf8cd4d39b964f340f4c48beaa46
135	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.get(this.getIdentifier(resourceName), false);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java:189	c058718df48785fcb639dbf23aedc25351f1723e
136	DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	        .filter(x -> x.getName().equals(name))	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java:89	39fb5a5404f424ef9cb581ab9b9caf33899a9c16
137	DEREFERENCE_NULLABLE	dereferenced expression tileset is @Nullable	      tileset.finish(resourceName);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Tilesets.java:19	ed654230a8c8184548a30f46ffcd26b7acee5658
138	DEREFERENCE_NULLABLE	dereferenced expression intro.getFormat() is @Nullable	    if (!intro.getFormat().matches(loop.getFormat())) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/IntroTrack.java:52	014876193de79daa0bd3049143d100ccc71542f8
139	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java:650	e124b97061f5cdad3bf64fa4c3d900d4266b1e9c
140	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java:655	43fc0ac16e3f10606a81e0d5e4a00b610c60f2d9
141	DEREFERENCE_NULLABLE	dereferenced expression this.sound is @Nullable	    return super.toString() + "[sound=" + this.sound.getName() + "]";	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEvent.java:34	c6f437517ce1993d4277dcacb0ebf87e38bd4c22
142	DEREFERENCE_NULLABLE	dereferenced expression this.getTweens().get(target) is @Nullable	      this.getTweens().get(target).put(type, tween);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/tweening/TweenEngine.java:35	adfcafd263aba41aeb34dfd580c5f4adda44bf9a
143	DEREFERENCE_NULLABLE	dereferenced expression this.getTweens().get(target) is @Nullable	      this.getTweens().get(target).remove(type);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/tweening/TweenEngine.java:123	90ef9cf8fea4db15f7f290c842c396afb3583a01
144	DEREFERENCE_NULLABLE	dereferenced expression tween.getEquation() is @Nullable	                  + tween.getEquation().compute(elapsed / (float) tween.getDuration())	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/tweening/TweenEngine.java:168	2bea0ef0e595bff5faaff817aa70c04f771e7566
145	DEREFERENCE_NULLABLE	dereferenced expression collection is @Nullable	    return joinArray(collection.toArray(), DEFAULT_STRING_DELIMITER);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/ArrayUtilities.java:335	dc191cb62310d3200d5c46df55b22f47bae5e298
146	DEREFERENCE_NULLABLE	dereferenced expression dimg is @Nullable	    final Graphics2D g = dimg.createGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java:375	e0f41a69d1b56d7f241d1c76b56301d91b4caaf5
147	DEREFERENCE_NULLABLE	dereferenced expression newDimension is @Nullable	    return scale(image, (int) newDimension.getWidth(), (int) newDimension.getHeight());	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java:459	9d001fe4ddcbabedeb1fca49d33a10ac069e2ced
148	DEREFERENCE_NULLABLE	dereferenced expression wrapperImage is @Nullable	      final Graphics2D g2 = (Graphics2D) wrapperImage.getGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java:551	ded07385e26becd40443132df9128aa470abe469
149	DEREFERENCE_NULLABLE	dereferenced expression dimg is @Nullable	    final Graphics2D g = dimg.createGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java:395	32e1f4112284e233752210051cd49d269e8c3c03
150	DEREFERENCE_NULLABLE	dereferenced expression path is @Nullable	    return getFileName(path.getPath());	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/FileUtilities.java:110	f1e63f3cc54d247abc11f1de11f2eb22cc4159b6
151	DEREFERENCE_NULLABLE	dereferenced expression compatibleImg is @Nullable	      compatibleImg.createGraphics().drawImage(img, 0, 0, null);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/ImageSerializer.java:40	d7a84a33b182ab7f72ce4a607d5a842038d2c675
152	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return null;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/XmlUtilities.java:84	64e07479dd14c59098a0bcea010f2f52420b2f42
