ID	TYPE	Message	EXPRESSION	PATH	HASH
98	FIELD_NO_INIT	@NonNull field id not initialized	  public String id;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMaterial.java:28	31067030687ef37435e241dccf852d4a7dfcc1e6
99	FIELD_NO_INIT	@NonNull field parts not initialized	  public ModelMeshPart[] parts;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMesh.java:25	15426e248c2fb3039dc19ddcb7e9039185667540
100	FIELD_NO_INIT	@NonNull field indices not initialized	  public short[] indices;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMeshPart.java:22	17a593480cc47237f5d1edf00e3bc3a6c4cdae69
101	FIELD_NO_INIT	@NonNull field fileName not initialized	  public String fileName;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelTexture.java:35	87969c72c352bb1252414796669ed956f5a35c31
102	PASS_NULLABLE	passing @Nullable parameter 'channelDescriptor' where @NonNull is required	    return addChannel(channelDescriptor, null);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java:202	cf106112af94e5bac915bebe2e724fc43778a6bf
103	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java:282	9ce2ad1454a965aad9aa747b57a052a0bbc0efca
104	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields particles (line 60), particleChannels (line 62), boundingBox (line 73) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java:365	7635e8e4d4d0b47281e4e7d78a40c5c4141699b9
105	FIELD_NO_INIT	@NonNull field controller not initialized	  protected ParticleController controller;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleControllerComponent.java:45	8016505d6a6ef73a886185be3d591fc9dce81f9a
106	DEREFERENCE_NULLABLE	dereferenced expression effectData is @Nullable	    effectData.resource.load(manager, effectData);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleEffectLoader.java:141	d45ebd116c77d376389868a7db91ec00b9154e1a
107	DEREFERENCE_NULLABLE	dereferenced expression effectData.resource is @Nullable	    effectData.resource.load(manager, effectData);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleEffectLoader.java:141	9dc35b5b9a3f0ed1016c3dfe95d72e2cce918c16
108	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.program = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleShader.java:305	50a573998e1dcdcb9d5d107cc91e22a901007553
109	FIELD_NO_INIT	@NonNull field ParticleSorter$Distance.distances not initialized	    private float[] distances;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java:56	d4e432b47077434766eefa8ff0cbb6e0b2afe366
110	FIELD_NO_INIT	@NonNull field ParticleSorter$Distance.particleIndices not initialized	    private int[] particleIndices, particleOffsets;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java:57	0b6066f8207ff42cb1b4f7f96a3103b6c4c60e03
111	FIELD_NO_INIT	@NonNull field ParticleSorter$Distance.particleOffsets not initialized	    private int[] particleIndices, particleOffsets;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java:57	b54758dca5ad86dfb3e388ec840e087467588fb1
112	DEREFERENCE_NULLABLE	dereferenced expression camera is @Nullable	      float[] val = camera.view.val;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java:72	511170c6d8ee3b41d2f7cf7d785358ffcbaff587
113	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      this.filename = filename;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java:127	c006221293f05c8c97e532c4ccb496dfe99bae50
114	METHOD_NO_INIT	initializer method does not guarantee @NonNull field resources (line 68) is initialized along all control-flow paths (remember to check for exceptions or early returns).	    public SaveData() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java:69	e19b42ca8531e384f54b640647901651c195ab9e
115	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields vertices (line 133), currentAttributes (line 136), texture (line 139) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public BillboardParticleBatch(	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java:152	d04be5760352b1d500ec634d314b3d0fa32f5054
116	METHOD_NO_INIT	initializer method does not guarantee @NonNull field camera (line 34) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  protected BufferedParticleBatch(Class<T> type) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BufferedParticleBatch.java:35	902de9442344e75d8dbc83f29d1c5cebbea12d42
117	PASS_NULLABLE	passing @Nullable parameter 'sorter.sort(renderData)' where @NonNull is required	      flush(sorter.sort(renderData));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BufferedParticleBatch.java:57	53a5bf29a0f8b46946d9eeccccbaf6f30f6af8fe
118	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field renderable before initialization	    renderable.shader = new ParticleShader(renderable, shaderConfig);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java:112	dba871f46c05efd018fc3725f760b43933697d10
119	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field renderable before initialization	    renderable.shader = new ParticleShader(renderable, shaderConfig);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java:112	86fa06f39bcc63ca4844e9dd1bf678add282fd3d
120	DEREFERENCE_NULLABLE	dereferenced expression colorChannel is @Nullable	        int colorOffset = p * colorChannel.strideSize;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java:163	9949f93b6a19e335e258d5ec788c9fb36a248fa9
121	DEREFERENCE_NULLABLE	dereferenced expression regionChannel is @Nullable	        int regionOffset = p * regionChannel.strideSize;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java:161	bdcad19bc37d95a5443bcebc80f536f1df6cd082
122	DEREFERENCE_NULLABLE	dereferenced expression rotationChannel is @Nullable	        int rotationOffset = p * rotationChannel.strideSize;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java:164	5d3319af91a4312f11ed8fd93f25a72c1073939c
123	DEREFERENCE_NULLABLE	dereferenced expression scaleChannel is @Nullable	            scaleChannel.data[p * scaleChannel.strideSize];	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java:181	0034d2e7b529e5180b4d60bf11ef521af7f601d7
124	DEREFERENCE_NULLABLE	dereferenced expression vertices is @Nullable	        vertices[offset + CPU_POSITION_OFFSET] =	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java:166	821c55fa50bc5571ad2085aad7716bd1370c116d
